choice id.cust week StoreID buyCH priceCH priceMM discountCH discountMM specialCH specialMM loyaltyCH loyaltyMM salepriceMM salepriceCH pricediff  store7 pctdiscMM pctdiscCH listpricediff store
MM	2157438	242	1	0	1.86	1.99	0	0.3	0	1	0.3072	0.6928	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2157677	239	3	1	1.79	2.23	0	0	0	0	0.813222	0.186778	2.23	1.79	0.44	No	0	0	0.44	3
CH	2157677	241	3	1	1.79	2.23	0	0	0	0	0.850578	0.149422	2.23	1.79	0.44	No	0	0	0.44	3
CH	2157677	244	3	1	1.99	2.23	0	0	0	0	0.880462	0.119538	2.23	1.99	0.24	No	0	0	0.24	3
CH	2157677	268	3	1	1.99	2.09	0.1	0	0	0	0.90437	0.09563	2.09	1.89	0.2	No	0	0.050251	0.1	3
CH	2159251	237	3	1	1.79	2.09	0	0	0	0	0.540992	0.459008	2.09	1.79	0.3	No	0	0	0.3	3
MM	2159830	248	3	0	1.99	2.23	0	0	0	0	0.5	0.5	2.23	1.99	0.24	No	0	0	0.24	3
MM	2159830	262	2	0	1.86	2.18	0	0.6	0	1	0.4	0.6	1.58	1.86	-0.28	No	0.275229	0	0.32	2
CH	2160028	233	3	1	1.79	2.09	0	0	0	0	0.5072	0.4928	2.09	1.79	0.3	No	0	0	0.3	3
MM	2160028	236	2	0	1.75	1.99	0	0	0	0	0.60576	0.39424	1.99	1.75	0.24	No	0	0	0.24	2
CH	2160028	237	2	1	1.75	1.99	0	0	0	0	0.484608	0.515392	1.99	1.75	0.24	No	0	0	0.24	2
CH	2160028	238	2	1	1.75	1.99	0	0	0	0	0.587686	0.412314	1.99	1.75	0.24	No	0	0	0.24	2
CH	2160028	239	3	1	1.79	2.23	0	0	0	0	0.670149	0.329851	2.23	1.79	0.44	No	0	0	0.44	3
CH	2160028	240	2	1	1.75	1.99	0	0.3	0	1	0.736119	0.263881	1.69	1.75	-0.06	No	0.150754	0	0.24	2
CH	2160028	241	3	1	1.79	2.23	0	0	0	0	0.788895	0.211105	2.23	1.79	0.44	No	0	0	0.44	3
CH	2160028	247	3	1	1.99	2.23	0	0	0	0	0.831116	0.168884	2.23	1.99	0.24	No	0	0	0.24	3
CH	2160028	248	3	1	1.99	2.23	0	0	0	0	0.864893	0.135107	2.23	1.99	0.24	No	0	0	0.24	3
CH	2160028	249	2	1	1.89	2.09	0	0	0	0	0.891914	0.108086	2.09	1.89	0.2	No	0	0	0.2	2
CH	2160028	251	2	1	1.89	2.09	0.13	0	0	0	0.913532	0.086468	2.09	1.76	0.33	No	0	0.068783	0.2	2
CH	2160028	254	2	1	1.89	2.09	0.13	0	0	0	0.930825	0.069175	2.09	1.76	0.33	No	0	0.068783	0.2	2
CH	2160028	260	2	1	1.86	2.18	0	0.7	0	0	0.94466	0.05534	1.48	1.86	-0.38	No	0.321101	0	0.32	2
CH	2160028	261	2	1	1.86	2.18	0	0	0	0	0.955728	0.044272	2.18	1.86	0.32	No	0	0	0.32	2
CH	2160028	262	3	1	1.99	2.09	0	0	0	0	0.964583	0.035417	2.09	1.99	0.1	No	0	0	0.1	3
CH	2160028	266	2	1	1.86	2.18	0	0	0	0	0.971666	0.028334	2.18	1.86	0.32	No	0	0	0.32	2
CH	2160028	269	2	1	1.86	2.18	0	0	0	0	0.977333	0.022667	2.18	1.86	0.32	No	0	0	0.32	2
CH	2160028	270	2	1	1.86	2.18	0	0	0	0	0.981866	0.018134	2.18	1.86	0.32	No	0	0	0.32	2
MM	2160028	271	2	0	1.86	2.18	0	0.06	0	0	0.985493	0.014507	2.12	1.86	0.26	No	0.027523	0	0.32	2
CH	2160028	271	2	1	1.86	2.18	0	0.06	0	0	0.788394	0.211606	2.12	1.86	0.26	No	0.027523	0	0.32	2
CH	2160598	253	1	1	1.76	2.09	0	0	0	0	0.6	0.4	2.09	1.76	0.33	No	0	0	0.33	1
CH	2160598	266	7	1	1.86	2.13	0.37	0	1	0	0.68	0.32	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2160606	265	7	1	1.86	2.13	0.37	0	1	0	0.4	0.6	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2160606	267	7	1	1.86	2.13	0	0	1	0	0.52	0.48	2.13	1.86	0.27	Yes	0	0	0.27	0
MM	2161406	228	2	0	1.69	1.69	0	0	0	0	0.5	0.5	1.69	1.69	0	No	0	0	0	2
MM	2161406	243	1	0	1.86	1.99	0	0.8	0	1	0.4	0.6	1.19	1.86	-0.67	No	0.40201	0	0.13	1
MM	2163147	256	2	0	1.89	2.18	0.13	0	0	0	0.4	0.6	2.18	1.76	0.42	No	0	0.068783	0.29	2
MM	2163147	259	2	0	1.86	2.18	0	0.4	0	1	0.32	0.68	1.78	1.86	-0.08	No	0.183486	0	0.32	2
MM	2163147	261	2	0	1.86	2.18	0	0	0	0	0.256	0.744	2.18	1.86	0.32	No	0	0	0.32	2
CH	2163972	254	4	1	1.99	2.29	0	0	1	0	0.5	0.5	2.29	1.99	0.3	No	0	0	0.3	4
CH	2163972	260	1	1	1.76	1.99	0	0.2	0	0	0.6	0.4	1.79	1.76	0.03	No	0.100503	0	0.23	1
CH	2163972	266	1	1	1.86	1.99	0	0.1	0	0	0.68	0.32	1.89	1.86	0.03	No	0.050251	0	0.13	1
MM	2163972	267	1	0	1.86	1.99	0	0.2	0	1	0.744	0.256	1.79	1.86	-0.07	No	0.100503	0	0.13	1
MM	2163972	268	1	0	1.86	1.99	0	0.2	0	1	0.5952	0.4048	1.79	1.86	-0.07	No	0.100503	0	0.13	1
CH	2163972	270	1	1	1.86	2.18	0	0	0	0	0.47616	0.52384	2.18	1.86	0.32	No	0	0	0.32	1
CH	2163972	273	1	1	1.86	2.18	0	0	0	0	0.580928	0.419072	2.18	1.86	0.32	No	0	0	0.32	1
CH	2163972	274	1	1	1.96	2.13	0	0.74	0	1	0.664742	0.335258	1.39	1.96	-0.57	No	0.347418	0	0.17	1
MM	2163972	274	1	0	1.96	2.13	0	0.74	0	1	0.731794	0.268206	1.39	1.96	-0.57	No	0.347418	0	0.17	1
CH	2163972	277	1	1	1.99	2.13	0.24	0	0	0	0.585435	0.414565	2.13	1.75	0.38	No	0	0.120603	0.14	1
MM	2165316	235	7	0	1.75	1.99	0	0.4	0	0	0.4	0.6	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
MM	2165316	240	7	0	1.86	2.09	0	0	0	0	0.32	0.68	2.09	1.86	0.23	Yes	0	0	0.23	0
MM	2165316	242	3	0	1.99	2.23	0	0	0	0	0.256	0.744	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165316	243	7	0	1.86	2.09	0	0.2	0	0	0.2048	0.7952	1.89	1.86	0.03	Yes	0.095694	0	0.23	0
MM	2165316	254	7	0	1.86	2.18	0	0	0	0	0.16384	0.83616	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2165316	256	7	0	1.86	2.18	0	0	0	0	0.131072	0.868928	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2165316	259	7	0	1.86	2.18	0	0	0	0	0.104858	0.895142	2.18	1.86	0.32	Yes	0	0	0.32	0
MM	2165316	260	7	0	1.86	2.13	0	0.24	0	0	0.083886	0.916114	1.89	1.86	0.03	Yes	0.112676	0	0.27	0
MM	2165316	278	7	0	2.06	2.13	0	0	0	0	0.067109	0.932891	2.13	2.06	0.07	Yes	0	0	0.07	0
MM	2165985	227	3	0	1.79	1.79	0	0	0	1	0.053687	0.946313	1.79	1.79	0	No	0	0	0	3
MM	2165985	228	3	0	1.79	1.79	0	0	0	0	0.04295	0.95705	1.79	1.79	0	No	0	0	0	3
MM	2165985	229	3	0	1.79	1.79	0	0	0	0	0.03436	0.96564	1.79	1.79	0	No	0	0	0	3
MM	2165985	230	3	0	1.79	1.79	0	0	0	0	0.027488	0.972512	1.79	1.79	0	No	0	0	0	3
MM	2165985	231	3	0	1.79	1.79	0	0	0	0	0.02199	0.97801	1.79	1.79	0	No	0	0	0	3
MM	2165985	232	3	0	1.79	2.09	0	0	0	0	0.017592	0.982408	2.09	1.79	0.3	No	0	0	0.3	3
MM	2165985	233	3	0	1.79	2.09	0	0	0	0	0.014074	0.985926	2.09	1.79	0.3	No	0	0	0.3	3
MM	2165985	234	3	0	1.79	2.09	0	0	0	0	0.011259	0.988741	2.09	1.79	0.3	No	0	0	0.3	3
MM	2165985	235	3	0	1.79	2.09	0	0	0	0	0.009007	0.990993	2.09	1.79	0.3	No	0	0	0.3	3
MM	2165985	236	3	0	1.79	2.09	0	0	0	0	0.007206	0.992794	2.09	1.79	0.3	No	0	0	0.3	3
MM	2165985	241	3	0	1.79	2.23	0	0	0	0	0.005765	0.994235	2.23	1.79	0.44	No	0	0	0.44	3
MM	2165985	245	3	0	1.99	2.23	0	0	0	0	0.004612	0.995388	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165985	247	3	0	1.99	2.23	0	0	0	0	0.003689	0.996311	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165985	248	3	0	1.99	2.23	0	0	0	0	0.002951	0.997049	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165985	249	3	0	1.99	2.23	0	0	0	0	0.002361	0.997639	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165985	250	3	0	1.99	2.23	0	0	0	0	0.001889	0.998111	2.23	1.99	0.24	No	0	0	0.24	3
MM	2165985	254	3	0	1.99	2.29	0	0	1	0	0.001511	0.998489	2.29	1.99	0.3	No	0	0	0.3	3
MM	2165985	255	3	0	1.99	2.29	0	0	0	0	0.001209	0.998791	2.29	1.99	0.3	No	0	0	0.3	3
MM	2165985	256	3	0	1.99	2.29	0	0	0	0	0.000967	0.999033	2.29	1.99	0.3	No	0	0	0.3	3
MM	2165985	257	3	0	1.99	2.29	0	0.4	0	1	0.000774	0.999226	1.89	1.99	-0.1	No	0.174672	0	0.3	3
MM	2165985	259	3	0	1.99	2.29	0	0	0	0	0.000619	0.999381	2.29	1.99	0.3	No	0	0	0.3	3
MM	2165985	259	3	0	1.99	2.29	0	0	0	0	0.000495	0.999505	2.29	1.99	0.3	No	0	0	0.3	3
MM	2165985	260	3	0	1.99	2.09	0	0	0	0	0.000396	0.999604	2.09	1.99	0.1	No	0	0	0.1	3
MM	2165985	263	3	0	1.99	2.09	0	0	0	0	0.000317	0.999683	2.09	1.99	0.1	No	0	0	0.1	3
MM	2165985	264	3	0	1.99	2.09	0.1	0	0	0	0.000254	0.999746	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	265	3	0	1.99	2.09	0.1	0	0	0	0.000203	0.999797	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	266	3	0	1.99	2.09	0.1	0	0	0	0.000162	0.999838	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	267	3	0	1.99	2.09	0.1	0	0	0	0.00013	0.99987	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	267	3	0	1.99	2.09	0.1	0	0	0	0.000104	0.999896	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	268	3	0	1.99	2.09	0.1	0	0	0	0.000083	0.999917	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	269	3	0	1.99	2.09	0.1	0	0	0	0.000066	0.999934	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	269	3	0	1.99	2.09	0.1	0	0	0	0.000053	0.999947	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	270	3	0	1.99	2.09	0.1	0	0	0	0.000043	0.999957	2.09	1.89	0.2	No	0	0.050251	0.1	3
MM	2165985	271	3	0	1.99	2.09	0.1	0.4	1	0	0.000034	0.999966	1.69	1.89	-0.2	No	0.191388	0.050251	0.1	3
MM	2165985	272	3	0	1.99	2.09	0	0.4	0	0	0.000027	0.999973	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2165985	273	3	0	1.99	2.09	0	0.4	0	0	0.000022	0.999978	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2165985	274	3	0	1.99	2.09	0	0.4	0	0	0.000017	0.999983	1.69	1.99	-0.3	No	0.191388	0	0.1	3
MM	2165985	275	3	0	2.09	2.09	0	0.4	0	0	0.000014	0.999986	1.69	2.09	-0.4	No	0.191388	0	0	3
MM	2165985	276	3	0	2.09	2.09	0.2	0.4	0	0	0.000011	0.999989	1.69	1.89	-0.2	No	0.191388	0.095694	0	3
CH	2166553	269	7	1	1.86	2.13	0.27	0	1	0	0.5	0.5	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2166553	270	7	1	1.86	2.13	0.27	0	1	0	0.6	0.4	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2166553	275	1	1	1.96	2.13	0	0.74	0	1	0.68	0.32	1.39	1.96	-0.57	No	0.347418	0	0.17	1
MM	2166751	274	4	0	1.99	2.09	0	0.4	0	0	0.5	0.5	1.69	1.99	-0.3	No	0.191388	0	0.1	4
MM	2166751	275	4	0	2.09	2.09	0	0.4	0	0	0.4	0.6	1.69	2.09	-0.4	No	0.191388	0	0	4
MM	2166751	276	4	0	2.09	2.09	0.2	0.4	0	0	0.32	0.68	1.69	1.89	-0.2	No	0.191388	0.095694	0	4
MM	2167916	230	1	0	1.69	1.69	0	0.2	0	0	0.3072	0.6928	1.49	1.69	-0.2	No	0.118343	0	0	1
MM	2167916	242	1	0	1.86	1.99	0	0.3	0	1	0.24576	0.75424	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2167916	250	7	1	1.86	2.09	0	0	0	0	0.196608	0.803392	2.09	1.86	0.23	Yes	0	0	0.23	0
MM	2167932	229	3	0	1.79	1.79	0	0	0	0	0.48	0.52	1.79	1.79	0	No	0	0	0	3
MM	2167932	246	3	0	1.99	2.23	0	0	0	0	0.384	0.616	2.23	1.99	0.24	No	0	0	0.24	3
MM	2167932	252	3	0	1.99	2.23	0	0	0	0	0.3072	0.6928	2.23	1.99	0.24	No	0	0	0.24	3
CH	2167932	253	3	1	1.99	2.23	0	0	0	0	0.24576	0.75424	2.23	1.99	0.24	No	0	0	0.24	3
CH	2167932	256	3	1	1.99	2.29	0	0	0	0	0.396608	0.603392	2.29	1.99	0.3	No	0	0	0.3	3
CH	2167932	259	3	1	1.99	2.29	0	0	0	0	0.517286	0.482714	2.29	1.99	0.3	No	0	0	0.3	3
CH	2167932	259	3	1	1.99	2.29	0	0	0	0	0.613829	0.386171	2.29	1.99	0.3	No	0	0	0.3	3
CH	2167932	271	3	1	1.99	2.09	0.1	0.4	1	0	0.691063	0.308937	1.69	1.89	-0.2	No	0.191388	0.050251	0.1	3
MM	2167932	275	3	0	2.09	2.09	0	0.4	0	0	0.752851	0.247149	1.69	2.09	-0.4	No	0.191388	0	0	3
CH	2168146	233	7	1	1.75	1.99	0	0.4	1	0	0.5	0.5	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
MM	2168146	262	1	0	1.76	1.99	0	0.4	0	1	0.6	0.4	1.59	1.76	-0.17	No	0.201005	0	0.23	1
MM	2168724	234	3	0	1.79	2.09	0	0	0	0	0.256	0.744	2.09	1.79	0.3	No	0	0	0.3	3
MM	2168724	238	7	0	1.75	1.99	0	0.4	0	0	0.2048	0.7952	1.59	1.75	-0.16	Yes	0.201005	0	0.24	0
CH	2170019	228	2	1	1.69	1.69	0	0	0	0	0.6	0.4	1.69	1.69	0	No	0	0	0	2
CH	2170019	229	7	1	1.69	1.69	0	0.2	0	1	0.68	0.32	1.49	1.69	-0.2	Yes	0.118343	0	0	0
CH	2170126	232	4	1	1.79	2.09	0	0	0	0	0.4	0.6	2.09	1.79	0.3	No	0	0	0.3	4
MM	2170126	232	1	0	1.69	1.99	0	0	1	0	0.52	0.48	1.99	1.69	0.3	No	0	0	0.3	1
CH	2170126	266	1	1	1.86	1.99	0	0.1	0	0	0.416	0.584	1.89	1.86	0.03	No	0.050251	0	0.13	1
MM	2170514	241	1	0	1.86	1.99	0	0.3	0	1	0.3648	0.6352	1.69	1.86	-0.17	No	0.150754	0	0.13	1
CH	2170514	248	2	1	1.89	2.09	0	0	0	0	0.29184	0.70816	2.09	1.89	0.2	No	0	0	0.2	2
CH	2170514	273	1	1	1.86	2.18	0	0	0	0	0.433472	0.566528	2.18	1.86	0.32	No	0	0	0.32	1
MM	2170654	256	2	0	1.89	2.18	0.13	0	0	0	0.5	0.5	2.18	1.76	0.42	No	0	0.068783	0.29	2
MM	2170654	259	2	0	1.86	2.18	0	0.4	0	1	0.4	0.6	1.78	1.86	-0.08	No	0.183486	0	0.32	2
MM	2170944	237	2	0	1.75	1.99	0	0	0	0	0.5648	0.4352	1.99	1.75	0.24	No	0	0	0.24	2
CH	2170944	242	3	1	1.99	2.23	0	0	0	0	0.45184	0.54816	2.23	1.99	0.24	No	0	0	0.24	3
CH	2170944	278	3	1	2.09	2.09	0.2	0	0	0	0.561472	0.438528	2.09	1.89	0.2	No	0	0.095694	0	3
CH	2171090	250	2	1	1.89	2.09	0	0	0	0	0.6	0.4	2.09	1.89	0.2	No	0	0	0.2	2
CH	2171090	253	2	1	1.89	2.09	0.13	0	0	0	0.68	0.32	2.09	1.76	0.33	No	0	0.068783	0.2	2
CH	2171090	256	2	1	1.89	2.18	0.13	0	0	0	0.744	0.256	2.18	1.76	0.42	No	0	0.068783	0.29	2
CH	2171090	260	2	1	1.86	2.18	0	0.7	0	0	0.7952	0.2048	1.48	1.86	-0.38	No	0.321101	0	0.32	2
CH	2171090	261	2	1	1.86	2.18	0	0	0	0	0.83616	0.16384	2.18	1.86	0.32	No	0	0	0.32	2
CH	2171090	263	7	1	1.86	2.13	0.27	0	0	0	0.868928	0.131072	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
MM	2171124	278	7	0	2.06	2.13	0	0	0	0	0.6	0.4	2.13	2.06	0.07	Yes	0	0	0.07	0
MM	2171132	228	2	0	1.69	1.69	0	0	0	0	0.5	0.5	1.69	1.69	0	No	0	0	0	2
MM	2171132	229	2	0	1.69	1.69	0	0	0	0	0.4	0.6	1.69	1.69	0	No	0	0	0	2
MM	2171132	235	2	0	1.69	1.99	0	0	0	0	0.32	0.68	1.99	1.69	0.3	No	0	0	0.3	2
MM	2171132	244	2	0	1.86	2.09	0	0	0	0	0.256	0.744	2.09	1.86	0.23	No	0	0	0.23	2
MM	2171132	245	2	0	1.89	2.09	0	0	0	0	0.2048	0.7952	2.09	1.89	0.2	No	0	0	0.2	2
MM	2171132	248	2	0	1.89	2.09	0	0	0	0	0.16384	0.83616	2.09	1.89	0.2	No	0	0	0.2	2
CH	2171652	232	7	1	1.69	1.99	0	0.4	1	1	0.6	0.4	1.59	1.69	-0.1	Yes	0.201005	0	0.3	0
MM	2171652	267	2	0	1.86	2.18	0	0.4	0	1	0.68	0.32	1.78	1.86	-0.08	No	0.183486	0	0.32	2
MM	2171827	260	1	0	1.76	1.99	0	0.2	0	0	0.6	0.4	1.79	1.76	0.03	No	0.100503	0	0.23	1
CH	2172007	276	2	1	1.99	2.18	0	0	0	1	0.5	0.5	2.18	1.99	0.19	No	0	0	0.19	2
CH	2172007	278	2	1	1.99	2.18	0	0	0	0	0.6	0.4	2.18	1.99	0.19	No	0	0	0.19	2
CH	2172080	232	1	1	1.69	1.99	0	0	1	0	0.586313	0.413687	1.99	1.69	0.3	No	0	0	0.3	1
CH	2172080	247	1	1	1.86	2.09	0	0	0	0	0.66905	0.33095	2.09	1.86	0.23	No	0	0	0.23	1
CH	2172080	250	1	1	1.86	2.09	0	0	0	0	0.73524	0.26476	2.09	1.86	0.23	No	0	0	0.23	1
MM	2172452	230	3	0	1.79	1.79	0	0	0	0	0.131072	0.868928	1.79	1.79	0	No	0	0	0	3
MM	2172452	232	3	0	1.79	2.09	0	0	0	0	0.104858	0.895142	2.09	1.79	0.3	No	0	0	0.3	3
MM	2172452	233	3	0	1.79	2.09	0	0	0	0	0.083886	0.916114	2.09	1.79	0.3	No	0	0	0.3	3
MM	2172452	234	3	0	1.79	2.09	0	0	0	0	0.067109	0.932891	2.09	1.79	0.3	No	0	0	0.3	3
CH	2172452	273	3	1	1.99	2.09	0	0.4	0	0	0.053687	0.946313	1.69	1.99	-0.3	No	0.191388	0	0.1	3
CH	2172684	274	7	1	1.86	2.13	0.47	0.54	1	0	0.5	0.5	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
MM	2172684	275	2	0	1.96	2.18	0	0.8	0	1	0.6	0.4	1.38	1.96	-0.58	No	0.366972	0	0.22	2
MM	2172726	241	3	0	1.79	2.23	0	0	0	0	0.5	0.5	2.23	1.79	0.44	No	0	0	0.44	3
CH	2172726	259	2	1	1.86	2.18	0	0.4	0	1	0.4	0.6	1.78	1.86	-0.08	No	0.183486	0	0.32	2
MM	2172841	237	1	0	1.75	1.99	0	0	0	0	0.104858	0.895142	1.99	1.75	0.24	No	0	0	0.24	1
MM	2172841	257	1	0	1.76	2.18	0	0	0	0	0.083886	0.916114	2.18	1.76	0.42	No	0	0	0.42	1
MM	2172841	259	1	0	1.76	1.99	0	0.2	0	1	0.067109	0.932891	1.79	1.76	0.03	No	0.100503	0	0.23	1
MM	2172841	262	1	0	1.76	1.99	0	0.4	0	1	0.053687	0.946313	1.59	1.76	-0.17	No	0.201005	0	0.23	1
MM	2172841	263	1	0	1.76	1.99	0	0.4	0	1	0.04295	0.95705	1.59	1.76	-0.17	No	0.201005	0	0.23	1
MM	2172841	274	1	0	1.96	2.13	0	0.74	0	1	0.03436	0.96564	1.39	1.96	-0.57	No	0.347418	0	0.17	1
MM	2173005	244	7	0	1.86	2.09	0	0.2	0	0	0.52	0.48	1.89	1.86	0.03	Yes	0.095694	0	0.23	0
MM	2173005	276	7	0	1.99	2.13	0	0.54	0	1	0.416	0.584	1.59	1.99	-0.4	Yes	0.253521	0	0.14	0
MM	2173005	277	7	0	1.99	2.13	0.5	0	0	1	0.3328	0.6672	2.13	1.49	0.64	Yes	0	0.251256	0.14	0
CH	2173427	237	3	1	1.79	2.09	0	0	0	0	0.5	0.5	2.09	1.79	0.3	No	0	0	0.3	3
CH	2173427	241	3	1	1.79	2.23	0	0	0	0	0.6	0.4	2.23	1.79	0.44	No	0	0	0.44	3
CH	2173906	256	7	1	1.86	2.18	0	0	0	0	0.5	0.5	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2173906	258	1	1	1.76	2.18	0	0	0	0	0.6	0.4	2.18	1.76	0.42	No	0	0	0.42	1
CH	2173906	259	7	1	1.86	2.18	0	0	0	0	0.68	0.32	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2173906	259	7	1	1.86	2.18	0	0	0	0	0.744	0.256	2.18	1.86	0.32	Yes	0	0	0.32	0
CH	2173906	262	7	1	1.86	2.13	0	0	0	0	0.7952	0.2048	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2173906	264	7	1	1.86	2.13	0.37	0	1	0	0.83616	0.16384	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2173906	265	7	1	1.86	2.13	0.37	0	1	0	0.868928	0.131072	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2173906	265	7	1	1.86	2.13	0.37	0	1	0	0.895142	0.104858	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2173906	266	7	1	1.86	2.13	0.37	0	1	0	0.916114	0.083886	2.13	1.49	0.64	Yes	0	0.198925	0.27	0
CH	2173906	267	7	1	1.86	2.13	0	0	1	0	0.932891	0.067109	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2173906	268	7	1	1.86	2.13	0	0	0	0	0.946313	0.053687	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2173906	269	7	1	1.86	2.13	0.27	0	1	0	0.95705	0.04295	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2173906	269	1	1	1.86	2.18	0	0	0	0	0.96564	0.03436	2.18	1.86	0.32	No	0	0	0.32	1
CH	2173906	270	7	1	1.86	2.13	0.27	0	1	0	0.972512	0.027488	2.13	1.59	0.54	Yes	0	0.145161	0.27	0
CH	2173906	271	7	1	1.86	2.13	0	0	0	0	0.97801	0.02199	2.13	1.86	0.27	Yes	0	0	0.27	0
CH	2173906	273	7	1	1.86	2.13	0	0.54	0	0	0.982408	0.017592	1.59	1.86	-0.27	Yes	0.253521	0	0.27	0
CH	2173906	274	7	1	1.86	2.13	0.47	0.54	1	0	0.985926	0.014074	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
CH	2173906	277	7	1	1.99	2.13	0.5	0	0	1	0.988741	0.011259	2.13	1.49	0.64	Yes	0	0.251256	0.14	0
CH	2173989	228	4	1	1.79	1.79	0	0	0	0	0.740314	0.259686	1.79	1.79	0	No	0	0	0	4
CH	2173989	229	4	1	1.79	1.79	0	0	0	0	0.792251	0.207749	1.79	1.79	0	No	0	0	0	4
CH	2173989	231	4	1	1.79	1.79	0	0	0	0	0.833801	0.166199	1.79	1.79	0	No	0	0	0	4
CH	2173989	232	4	1	1.79	2.09	0	0	0	0	0.867041	0.132959	2.09	1.79	0.3	No	0	0	0.3	4
CH	2173989	240	4	1	1.79	2.23	0	0	0	0	0.893632	0.106368	2.23	1.79	0.44	No	0	0	0.44	4
CH	2173989	244	4	1	1.99	2.23	0	0	0	0	0.914906	0.085094	2.23	1.99	0.24	No	0	0	0.24	4
CH	2173989	248	1	1	1.86	2.09	0	0	0	0	0.931925	0.068075	2.09	1.86	0.23	No	0	0	0.23	1
CH	2173989	251	4	1	1.99	2.23	0	0	0	0	0.94554	0.05446	2.23	1.99	0.24	No	0	0	0.24	4
CH	2173989	270	4	1	1.99	2.09	0.1	0	0	0	0.956432	0.043568	2.09	1.89	0.2	No	0	0.050251	0.1	4
CH	2173989	274	4	1	1.99	2.09	0	0.4	0	0	0.965145	0.034855	1.69	1.99	-0.3	No	0.191388	0	0.1	4
MM	2174292	228	2	0	1.69	1.69	0	0	0	0	0.32	0.68	1.69	1.69	0	No	0	0	0	2
MM	2174292	237	3	0	1.79	2.09	0	0	0	0	0.256	0.744	2.09	1.79	0.3	No	0	0	0.3	3
MM	2174292	241	3	0	1.79	2.23	0	0	0	0	0.2048	0.7952	2.23	1.79	0.44	No	0	0	0.44	3
MM	2174292	252	3	0	1.99	2.23	0	0	0	0	0.16384	0.83616	2.23	1.99	0.24	No	0	0	0.24	3
MM	2174854	231	4	0	1.79	1.79	0	0	0	0	0.6	0.4	1.79	1.79	0	No	0	0	0	4
CH	2174854	251	4	1	1.99	2.23	0	0	0	0	0.48	0.52	2.23	1.99	0.24	No	0	0	0.24	4
MM	2175224	243	1	0	1.86	1.99	0	0.8	0	1	0.32	0.68	1.19	1.86	-0.67	No	0.40201	0	0.13	1
MM	2175224	262	2	0	1.86	2.18	0	0.6	0	1	0.256	0.744	1.58	1.86	-0.28	No	0.275229	0	0.32	2
MM	2175224	268	1	0	1.86	1.99	0	0.2	0	1	0.2048	0.7952	1.79	1.86	-0.07	No	0.100503	0	0.13	1
CH	2175224	268	2	1	1.86	2.18	0	0	0	1	0.16384	0.83616	2.18	1.86	0.32	No	0	0	0.32	2
MM	2175224	270	2	0	1.86	2.18	0	0	0	0	0.331072	0.668928	2.18	1.86	0.32	No	0	0	0.32	2
CH	2175224	273	2	1	1.86	2.18	0	0.06	0	0	0.264858	0.735142	2.12	1.86	0.26	No	0.027523	0	0.32	2
MM	2175224	274	7	0	1.86	2.13	0.47	0.54	1	0	0.411886	0.588114	1.59	1.39	0.2	Yes	0.253521	0.252688	0.27	0
MM	2175224	274	2	0	1.96	2.18	0	0.8	0	1	0.329509	0.670491	1.38	1.96	-0.58	No	0.366972	0	0.22	2
